"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2002-07-01,22.7789872631482,0.413849399249217,-2.75657429205873,-3.77784027486185,-0.476324305198689,0.706403251116242,6.46103308425388,7.42415988044338,-0.817574908794794,2.05316567378761,3.92166940493068,-6.64564793342699,0.0557366964281397,4.29832346135413,0.951459317438452,-5.38249545335763,-3.1991870162076,-1.50314864367852,-8.22938845837778,-2.34529753284,6.6196825051011,10.0334591447112,5.09424193406799,-22.9962638366537,8.0874959131626,7.04315469268573
2002-10-01,12.5552391227202,-0.247516771611349,-4.39175246603457,-2.816704431925,-3.40475868776656,0.146282121344542,7.20572950509021,7.02199457434341,-1.55786418726281,2.12029776608816,3.59288054672134,-4.23518370454352,-4.50881026118685,4.70032950447419,0.991574564925784,-6.36169974172842,-3.76145643262156,-1.52030456243612,-10.4883380409554,-2.83172243086113,6.88482622268339,12.4289051211033,4.26099361573814,-22.738000983643,7.69889662035817,7.22828742514776
2003-01-01,5.63631696059745,-0.781804906123224,-4.21377659883247,-0.900784351743379,-6.1955364000331,0.242156452716712,9.00570029896028,6.71415052403795,-0.504966766273479,2.21003874380637,5.6209269288522,-3.27030582145004,-6.77802818405284,4.17801726683603,1.0913498097413,-6.56027901515389,-3.70370028440632,-1.58327754849132,-11.2591856559002,-2.63489710772254,8.39610088298932,10.139026467415,3.51122459647983,-19.7327741952611,6.36586269200152,7.74354653906822
2003-04-01,2.30002136437144,-1.05885906830011,-3.23844230495698,0.579309823537446,-8.75556859107234,-0.0886782894893881,9.86349831066355,5.63734717169257,1.56943843119092,1.80185399376073,6.4980514847385,-2.19549899538961,-4.7024344358923,2.97153908078052,0.836005040483526,-8.06787872075292,-4.30412315544261,-1.59031648318192,-11.944771246662,-1.74819639085256,8.37933586541251,7.83778585370948,2.63904391122957,-18.5297947621715,6.13515615224655,7.70115710098645
2003-07-01,0.397637606086772,-0.469247532984705,-1.9307723234427,1.53254393601992,-9.47033048928295,-1.02334828920636,8.92274457836075,6.47332920822871,2.5652230862238,0.693321672287578,7.61605165909395,-3.00418130658646,-0.589986310990518,2.8480994668006,1.30640725683265,-7.47416517482757,-5.22263521596777,-1.26904086441828,-11.5533643296862,2.06721648496895,6.23884767073198,6.16734675368665,2.10654464814733,-15.1592447977983,5.59836014389562,7.6310417695737
2003-10-01,-2.05848340398031,-0.00697062014969414,-1.50482362794969,2.14226654051151,-9.36565828992167,-3.14034782316828,9.2605286851995,6.89241528117624,2.79966983653895,-0.0322816936159496,8.67834614507036,-3.00668027817555,1.09749816770204,3.73928421569704,1.51065207450842,-7.12871736254778,-5.56108732579955,-1.10687126490182,-10.9282955406823,3.8944319251275,5.60364189642826,6.95365357528322,0.546439470037672,-17.5190087102907,4.44954236578436,6.40581728080849
2004-01-01,-3.36386793871752,-0.05085404368643,-2.6518795760036,1.92130737328757,-8.87067281505573,-3.90020047742972,11.1197240828589,6.8001057355115,3.87966870339697,0.493273538920415,9.10375308194209,-3.54719429329747,0.388549477560663,3.77755993706332,1.55634592555967,-7.18048126622126,-7.4140269638228,-1.24416321393808,-9.68174390463315,2.1718488258192,7.72455681658676,8.25816201088501,0.410673740805558,-14.2358813180644,3.75473883487171,5.74072700500049
2004-04-01,-3.44617753025563,-0.139386642785366,-3.18123883140944,1.54873969199704,-10.1724844531956,-4.98793312063794,11.2962758848981,6.09359969206546,4.17552112676764,1.18350520619734,9.39144371691562,-2.94986293764525,0.767509021937309,3.39247269134465,1.71585351100853,-7.2379207452504,-7.27673154787096,-1.46151077536632,-9.23070883167719,0.96008636011678,8.47991162465344,6.5922116857426,0.344252754158697,-9.85280635698668,3.75205027821572,5.74347646988458
2004-07-01,-4.36563137510053,-1.30951473726157,-3.41906572664172,1.10564666270993,-12.0530161908639,-5.53918143670169,11.6790124394087,6.73224864861756,3.44175351082689,1.51311140064255,9.11702750202523,-2.76158967085255,5.00548198883695,4.71380523660254,2.18362079630421,-7.2445350384143,-7.71072917430338,-1.65497961625173,-11.8332618848242,0.644332564954791,7.49176187645362,5.89847970180909,1.09346860812648,-8.08190027764846,4.57130173574367,5.73631367002013
2004-10-01,-5.54180014922628,-1.9931946223068,-4.45609175336177,1.30541965390472,-11.6475857176431,-7.14264209443124,14.3559178380409,6.80448640132597,2.91385498145467,1.43777619650033,9.98593330417432,-2.68284253940209,6.61015289909056,6.12135983544564,2.60779362313842,-7.40832857880592,-7.49033153940015,-1.67102375630394,-13.2853940725062,0.141534681694746,6.3022035197274,4.43601085732554,1.64321731536372,-8.19861673909467,4.48955270504908,5.82409596344072
2005-01-01,-6.0613261249842,-1.09080323000822,-5.52734424428626,2.0603503906017,-9.30832970899249,-6.83812510044042,16.4380575524283,7.4972305749208,4.14969443480406,1.8533791320917,11.6799441908516,-3.27267744520406,4.51218644545338,6.13997765820016,2.81461175503108,-6.65292473854179,-6.94779374767005,-1.60796763953933,-14.3332334081114,0.993609109195324,5.89887024639728,3.47950527198345,3.6103344948477,-9.60934895128553,5.08377153036176,5.71312635273115
2005-04-01,-6.44642975534243,-0.337383726344631,-6.66250955027664,2.32477449738452,-9.24274146489187,-6.45424376859404,18.4040876896938,8.48521208200872,4.99121159020604,2.39893849454714,12.5296026401371,-2.23910185713726,6.73853574927185,7.20434387830153,2.75305617337644,-5.652749126453,-5.46657100589745,-1.89460970077582,-14.388081594047,2.03313876768222,4.81950254931271,3.37299588833861,5.3998574611505,-8.71703011651547,6.00864803661245,5.58730115587896
2005-07-01,-6.58164228637136,-0.841929936247064,-7.44373507126484,1.07735591652748,-9.79809556172619,-5.98743439850249,19.4437636163747,9.02413174431339,5.42264538934706,2.54962964638914,12.8328100928552,-2.88964016157238,9.68433588699689,8.16454798773624,3.15461071802665,-4.09268410629548,-4.96335681331704,-1.79259305577555,-12.6373560039317,0.736959777068325,3.95633953613786,4.13175876224105,6.28108356931185,-8.08220339925224,6.15896021299135,6.31606149572083
2005-10-01,-6.31168650853033,-0.727921447702082,-8.00421291046113,-0.511259185586391,-11.2081860936178,-6.24317140505488,20.8412681376089,10.7016590158002,6.25530967350066,2.9213184565142,12.151790297277,-4.36509461961831,14.1353689755703,9.52434297569145,3.46279389439697,-3.27319455829246,-3.9531943373898,-1.47422814061152,-12.3060570534332,-1.03588982038261,3.31541731418903,5.12269083567062,5.91196957754613,-8.82902313585822,5.95158410255872,6.64867963158515
2006-01-01,-6.14851376336673,-0.189641994634735,-7.66348419911432,-1.43157671816777,-10.8350510851602,-5.63211523014396,20.541180690258,14.025397270272,8.35342392400759,3.21039634668678,13.6454423781567,-4.83829802120382,21.5018543830237,9.59830582945067,3.69463126112347,-3.72023573614037,-2.37100997186772,-1.00291461943708,-13.2467158607074,-2.36848047462641,3.07198749163472,4.28697857497552,6.5403382589674,-10.6303434524537,5.55883751529636,7.64036617534862
2006-04-01,-5.92227611479703,0.0614098938718839,-7.31405041939426,-0.814543046524191,-10.5512449234408,-5.44021873939621,21.2500117972836,14.0034861171008,10.180732115559,3.1888921741684,15.695908115317,-4.57338968850808,24.6001887244154,8.97453250230235,3.78941711059487,-2.84969128685521,0.0312045464031082,-0.860130867315198,-14.0390223437502,-3.06027030151217,3.58027291687374,2.95974082011436,6.20843697954143,-11.1043175141852,6.56163777136839,7.01612885112724
2006-07-01,-5.70308487584312,-0.506579160150769,-7.34731380644347,-0.733382280193144,-10.5124078120992,-5.68312046393898,22.4745401401303,14.2315714857528,8.9519193763864,3.3439812193047,13.7986395028023,-4.0874621647488,24.485211940582,8.57027402357935,4.17371580052609,-2.72396777120514,1.85159333541258,-0.535935876115019,-13.0577904037109,-3.96335048275418,3.42546771291749,1.91620979281099,6.40609089244099,-11.7434959531331,6.78061575298152,6.69449632896586
2006-10-01,-5.51809571796172,-1.77831432698102,-6.50099782833821,-0.969853479769328,-7.39552443919401,-6.5387863509804,21.7578655839874,15.4673569676032,7.40754311623183,3.34296140394235,11.9022220114604,-3.85884473901227,23.2011707237156,9.05198323098708,4.32410231533327,-3.17481765158591,3.42439275054732,-0.239986127696227,-12.8047166374664,-4.4279412472926,5.0894826947125,2.02950505948432,7.22823440037652,-11.9372426494344,4.75791275729556,7.44543522945325
2007-01-01,-5.31703554892352,-1.4317299600008,-4.57781242722731,-0.380845267098952,-7.05497175965384,-7.03252717120958,21.0492302729465,16.7805939923917,7.56239371462167,3.86667296294848,12.4341049754809,-4.09584104780072,21.7458960330432,7.26189216447467,4.7434289510241,-4.63661618116465,3.78435476963402,-0.0818939437556508,-12.4683207464955,-4.40574326447223,8.65555426196548,4.06377383869554,10.5197543869052,-14.7202411401755,3.35695723799139,8.11047818755213
2007-04-01,-4.82661975781319,-0.561303803848654,-2.64989279968748,0.637457212784785,-5.25023260665474,-7.65349904870118,21.139285195876,17.5453402059836,8.00080385356616,4.36881799942056,14.5015262390444,-3.93996038273698,21.1397337931262,4.45348430283243,5.15973336899175,-4.55526694711981,3.64140341694861,0.148804104496499,-11.3323429682753,-4.66334136330992,10.7219135269124,6.86340830854199,13.0786448888978,-13.8908230506005,3.70003402970485,8.65307187185524
2007-07-01,-4.61179526520362,-0.0180557430333107,-1.38017278830689,2.07710473330264,-5.34289996292732,-7.80386076380376,21.6357319736805,15.7104628400608,7.74138666529291,4.05033209462004,17.5005267805921,-2.52431977657721,18.4154175913345,4.5236829034333,6.01813208940148,-2.5841423098381,3.62093173677493,0.910519174921113,-11.1678947355047,-5.35955907020137,11.5661071525832,7.52572903312272,15.2733357324188,-14.2082980215142,3.79447977480271,9.25139232045185
2007-10-01,-4.77123215404579,0.445440684013203,0.741014310191003,2.69534936686421,-3.68240971338091,-7.76185014470115,21.75694371022,10.0172671591846,7.89416502055364,3.43565105655402,19.1272975512363,-1.58080002986951,20.505883566157,5.99767553277536,7.70021237639376,-2.129061775585,4.80436633937951,1.19248962357695,-13.319013585214,-5.14071963216104,13.404942435601,6.33678971204765,17.2477176604453,-12.7510963465013,4.88844897300954,8.27873684208479
2008-01-01,-5.06337622082797,0.1084809545026,3.54559418536884,1.74642236682183,-1.54032725140295,-7.26508605433867,17.7816420041466,8.01387907205412,8.86091683012765,3.94450080796464,15.9231843258575,-1.1048504372845,25.1026810043893,5.6504939800861,8.07273576520605,-0.833097543442277,6.89749526729537,1.02758891448486,-16.0118376784783,-3.73150206629411,14.2377727589341,6.33312094341463,20.6671421214589,-11.8626457908584,5.55376044686259,7.13980896922273
2008-04-01,-5.16844136244677,-0.293363866917327,6.08861425996409,1.50931035692527,4.40266890463562,-6.86567146040454,14.7374430483467,6.83659429318149,10.7579330766031,5.31326180291559,12.6805443684656,-0.472492906443657,31.2722003076899,4.88487115706904,6.40109727513209,-0.0235046782527688,8.80729823526385,0.933783226934699,-14.4968820908574,-3.90269827916489,13.2676086387518,8.33946519198143,22.7908581839899,-10.2496631002643,4.40005898842378,5.36926760909054
2008-07-01,-4.74012899897672,0.0973389234444875,9.92767042362913,1.4811789189279,8.85320512799211,-5.35220570675349,14.3529641206459,6.38371751863799,12.981140245677,6.09798101589343,15.8231325530608,-0.164095191352083,38.2633499325099,5.13128449656325,4.86702840316724,2.89719329876711,10.2175005658952,1.54167968088744,-11.3651346758018,-4.85138482469797,14.3565980041161,9.50412942729594,26.1105137882517,-8.04312255647196,5.66748811921487,4.08384100831522
2008-10-01,-4.2032907604981,0.270335816095611,14.2863168099781,2.32602908365343,10.8951647218841,-3.37525289901509,16.4664581217525,4.67560256522977,15.1815624349621,6.52952298920942,21.2426314567406,-0.482728857680845,43.9450584722678,5.65994449885316,4.99523527772671,3.96021325334841,11.2009893746369,2.12604288915427,-8.0343974143029,-4.18822734699949,16.966121732281,10.72032287532,29.6851315876504,-5.67710653449953,7.21981879652449,3.24153395571032
2009-01-01,-3.74293266627323,0.192262559835947,15.9237292160864,5.15919921310617,7.65583736709073,-1.11239362571355,15.8081284597341,4.73816398654554,18.3834216487315,7.06677187541276,25.9448661536502,-1.12525950704179,39.7692555733073,4.03723074290331,7.33152985256157,5.76158306467629,11.5774288838297,2.03110557670414,-5.016515672307,-1.83218054417389,18.915040973661,11.1695823334903,29.2212964973691,-4.30543140305446,5.23433212352023,2.07048768770245
2009-04-01,-3.59471640599891,0.653499551202381,14.8037609075294,8.025960391158,5.04285436838602,-0.438583815527376,16.4739557010076,3.99694048082164,18.4130456959933,7.29809932906214,15.7463923154538,-1.47030932140212,35.5971409984796,2.76335648323681,7.80312612108886,6.23866467137634,11.3903965286248,1.66578363866458,-0.378768556870554,0.12919903066648,18.1876139528228,11.2857580583414,27.1220261391242,-3.05964101640473,3.91792109957348,2.12589866933517
2009-07-01,-3.75031299851286,0.706727592607588,13.2134972432449,9.45626891778941,3.64781231012559,-0.360180751207892,16.9509020023103,3.38904576774523,16.0994525536573,7.7234261887168,16.7203035240992,-1.11074540116668,31.5268250614024,1.7399592824665,6.71412441193485,7.47833021798238,10.0447002951361,1.38528928983659,2.77231442300304,1.74356695421736,15.7775647565049,9.07303451928338,27.7306507345223,-3.6582598098513,3.54686984255769,1.22767451976744
2009-10-01,-4.03865639760421,0.618449576440322,9.32761921628703,10.137062183,3.3862397505415,-1.04363682390964,15.6594939998535,1.69474438783961,15.4423809608601,7.31124839237021,15.4137966962043,-1.37210658409114,26.8583352600195,0.868022649564179,5.47883399994037,5.54441393400882,7.75882235250867,1.12837717437426,2.53901007182795,4.45220280684164,13.0247124583354,6.94605460013545,24.1290389073176,-4.87163707419725,2.90049983584708,-1.31468129011845
2010-01-01,-4.26448021326497,0.958489554715162,5.12724452246242,8.64896691400352,1.85168970651984,-1.59258485813126,9.73729465613271,0.996429149548147,17.6528535916521,6.10370302642638,15.5351357501811,-1.05572043909194,22.6933794448527,0.078230446504069,4.40859109000535,3.20976059578678,5.67538278274851,0.944887260083507,-0.141181757348107,7.06074890250508,12.0454591345894,6.4224791765887,18.9615747625017,-6.90915806099081,1.25560290201648,-3.32030067954179
2010-04-01,-4.33814867819045,0.832208079153648,0.777983121155294,6.53676655604172,-0.309866277616216,-2.46436220837611,2.75049809308613,-0.713449752371623,17.183587765358,4.40871168818565,11.302630192639,-0.301022416369691,13.392386317742,-1.38957822060034,3.47528942599259,1.71098932081486,4.27140788792935,0.809738506261859,-2.10872697534185,7.64786504057218,11.801950719982,4.88204101652793,13.0842506920574,-7.11808307099487,-1.38556609068198,-5.81547784615316
2010-07-01,-4.1806257403904,0.530091092984871,-3.65869859425614,6.25287095340887,-2.95229515704482,-3.52766990418032,-3.00946783211601,-3.3509765373218,13.6901482330661,4.04185356609068,6.50050944191088,0.40698203622726,9.28810859083616,-1.19245222951446,2.54764571852554,0.0114816392555349,3.16949181160736,0.645959186685309,-1.80351811744916,6.95809973480434,10.772373498901,4.87630532870635,8.83912341914412,-5.68711722535495,-3.67760007234577,-7.80041857045983
2010-10-01,-4.08371169753319,-0.433763598987661,-5.62916786821592,6.69091682854843,-3.97071902935493,-5.57523362516751,-6.41429746846463,-7.43643524519121,10.8700999851557,3.85412582973378,3.49357660366722,0.817982444787346,12.4857601873193,-0.370842399049885,1.30652565203677,-0.574234970974506,2.25925387393534,0.663814282524588,-1.66792248917885,6.60506093752621,8.67202460877563,4.33982111701061,5.35163384486188,-3.07943556828244,-5.8279844412301,-8.7708485618665
2011-01-01,-3.95281008114279,-1.65287451735023,-2.25200848745256,7.39855061546543,-3.14197392337531,-7.27082653674215,-6.58858525327484,-9.66672639360401,10.0961854393875,4.15058155632527,2.55000701865016,1.25364247896727,10.0523280597568,-2.32284096659448,0.521579503193521,-0.984831611435104,2.43578020653839,0.770081580286593,-1.25547835980467,7.04909173353802,6.95491677527095,5.69873055368969,5.26143399699259,-0.648061169545715,-6.63178507600203,-9.69051963225596
2011-04-01,-3.49017273183627,-2.04974771212699,0.593773685135632,8.27107788687274,-1.65577231936009,-7.22482179254739,-3.11251638749405,-11.184376522764,9.52226895406119,4.83259209532343,1.62565754893844,2.28508187493599,3.62898872890253,-3.57053112770031,-0.401573632597388,0.272334338347715,3.46844870526304,1.23666364043699,-1.30330987034507,7.69234044621951,4.41565777539757,4.9823802256282,6.31190780743723,0.570514643408448,-7.33843326651009,-10.0909552829168
2011-07-01,-3.23573629683205,-2.33266405700632,2.11854631835701,8.64980564234368,0.617511021580356,-6.19304030042867,-1.65023182211916,-11.8208489007929,8.91905689063618,5.39208413116155,3.77097877727103,3.23444420108376,3.21934489860376,-2.93037299409827,-1.53785299629559,0.78075521369525,4.0204534473012,1.78648272714248,0.120252780517783,8.48129939472868,1.679818474808,4.99795844743538,6.18264090301246,3.28114490339748,-8.55288552357544,-9.94764763160729
2011-10-01,-3.28527573396467,-2.55102036251829,4.30147072849002,8.87819607329856,1.41124761091491,-5.46371398092502,-1.1951716380102,-13.0462425821571,9.21538817695336,5.54933398375917,2.96308927180541,3.79267368824282,2.05420116855095,-2.11704949453285,-2.2329710934718,0.709893680307601,3.51651092967029,1.5118615963418,-0.765890374330163,9.37367099121309,3.59705056720171,4.58063777063974,7.61402900769496,5.9794364137026,-7.91669018409291,-10.1854506993289
2012-01-01,-3.12632373723537,-2.6391599011368,6.49937769890329,9.31944550962061,1.77128089051346,-4.59472987272027,-1.24250138712512,-12.3718886107523,9.42311198922009,5.88346137635484,3.2384607418884,4.55139055184519,1.38560856963187,-3.30068241788723,-2.03443064594736,-0.629202531104065,3.32499884015708,1.04797973077504,-0.316331020182979,9.88714187482665,4.58929773927902,4.32962769583809,7.58030486831441,7.62718288579177,-6.08250103878565,-10.5603512478169
2012-04-01,-2.75254507024098,-2.62503169390145,6.87322577665253,9.33892809248714,2.48007395275697,-4.15382586865243,-2.73677942591414,-13.3408741594652,9.22427658754005,5.20594571598466,-1.79495139521536,5.13657445740316,1.29250475670346,-2.4285134027031,-2.35171044456752,0.503252040450093,4.00259201870391,1.13529423261888,0.47662984203543,9.72338621211468,2.81307179502346,3.33665842823964,7.07939856332712,7.87432483607171,-5.89918775259761,-11.2595857960512
2012-07-01,-2.19292154361415,-3.26497843910413,3.89674896105564,10.394272292561,2.813753681976,-3.94158866031994,-4.63634690770988,-16.5688832183598,9.06233536657266,4.5318991347399,-5.71589544703675,5.62338215380439,-6.73267482890117,-1.13074030199846,-2.27718669895112,0.671521717750553,3.88498330070243,1.41449465950299,2.01919418673107,8.48609971668697,1.70188431522886,4.20292037104208,4.43231099335813,7.59271451426421,-7.41678468273753,-10.4338921142035
2012-10-01,-1.9721580284785,-3.95350264574439,2.2448076249552,10.4577361316929,3.26005024416503,-4.31329409362611,-6.18825470728922,-20.7281787426495,10.5539359419312,4.01473014831772,-7.40140799822573,5.70011463362994,-15.0432170404693,-1.23504924508027,-2.98963733418197,1.38977894139113,3.53496119296853,1.33126912944404,2.36890770901525,6.67686687609517,0.879183469336461,2.84326710751219,1.8948844056499,6.15397598228944,-9.21477210562192,-9.77701585352293
2013-01-01,-1.9656978623568,-4.20815563634766,3.45294791262159,9.56238189884332,4.22155208980575,-3.75381074848195,-6.97750165678924,-20.9794946585526,11.7699154654324,2.59990030963756,-6.82162717480881,5.94776918006217,-23.2625971094454,-3.14618956306715,-4.14602694683795,0.317018222331502,3.35187982162437,1.57719733689368,3.64352692526256,5.97765718178,0.459719156202141,0.0810802481569741,1.76651119237635,6.06407489041276,-9.89297180716093,-9.52371897976541
2013-04-01,-1.70917967228228,-4.39109883766072,1.59775080939142,8.00826641043651,3.3589820865873,-3.43389045279374,-7.67506081927851,-19.5468736709794,10.6885894018527,0.967518701742845,-4.69293041758892,6.82320334384744,-27.8939455308439,-2.96644344589428,-4.35590197396422,-0.258023941838837,2.68790267269862,2.27392559931023,4.79910489025425,5.19914558632778,-0.12355635505745,-5.37548906321679,2.3909437034853,6.69525533683398,-9.92970733715988,-8.50925390315396
2013-07-01,-1.24664265930667,-3.17993788689852,-2.48210156734306,7.56286431519185,3.7163630158291,-3.29159681207785,-9.80082650821887,-20.193018008931,9.07675309739182,0.0969306808768624,-6.21113447752437,7.43959031785808,-27.8251873350784,-3.14443643823784,-4.7062709229824,-0.0393605961386317,1.41801786606361,3.07805450539485,5.10819767083249,4.07537079398397,-1.86150769303146,-8.47109920117905,-0.49174956961677,7.60241518675238,-11.482451485642,-7.60207771476158
2013-10-01,-1.13340429205402,-2.51381969750768,-7.8402207709533,8.15280804172922,3.6763937397204,-4.11397845917702,-13.0208434733852,-21.7930191122585,7.76124395952117,0.198461492475377,-9.40511107613358,6.78490989199847,-27.6488835439558,-3.57084101510718,-5.05137984433972,-1.86855686057344,0.518294579505478,3.13589219700885,4.57178490643046,2.2938847745382,-3.88758086274806,-11.859517507652,-2.06534383521682,7.9226169254665,-14.1166189547398,-6.27428267886243
2014-01-01,-1.96901651957671,-2.94842732389872,-8.93198024531394,8.28126982605338,4.86981359133188,-4.51067583942727,-14.9463707651724,-22.7172249275617,6.54529136543209,0.609598182741337,-15.3614567695343,6.29865285535155,-27.6145293243344,-5.68585476682425,-5.65937727141614,-2.53890324542379,0.435791756907951,2.92416441653132,3.69293803821742,1.62188506949603,-3.97926559416704,-15.08991209401,0.272213269458742,8.22418990686994,-15.3999991617065,-5.91124926041477
2014-04-01,-2.59987556823775,-2.78575841166221,-7.09203552396278,8.02229135914433,6.6704455000263,-4.90460818985237,-13.7971692992324,-23.3073881306132,5.66253629527367,1.18678042135988,-11.8675915199046,6.40339534615409,-28.1948087178468,-5.49401735480235,-6.2970045337006,-3.18318822090291,1.01228051659267,2.81403700286009,2.64433496003851,1.64385648760496,-3.7998085721336,-18.0747095806783,-1.03558584262079,7.33626433552543,-15.1701919532819,-6.98753162575792
2014-07-01,-2.8171256367109,-4.24999998445019,-5.02818736542233,7.86155904106738,8.81282947708802,-6.20735623707453,-12.7217869488546,-24.4199323463895,8.76759077851134,1.40408434052037,-10.3418148319279,6.4021499727539,-27.1598779556518,-4.97026111485591,-7.02545926553017,-1.93864396425683,1.88779789149041,3.10541888980732,3.54452621453401,2.99919439844032,-1.7950222596469,-18.1991092966412,-5.25372375323374,7.97350849074833,-15.9224465642566,-7.07867939955451
2014-10-01,-2.99650342373296,-4.65116333001196,-0.235660714723356,7.28279205136861,10.5006275003606,-7.34031123932259,-12.2090747750275,-25.8619002997197,12.0819955960982,1.88186913088913,-8.71368409753141,5.99457172651361,10.7240422451269,-4.59511254875885,-7.27985469421527,-1.51309840106532,2.15531826248211,3.32351583081076,5.28683274117984,5.35766797125371,1.50983377749647,-16.6553009435931,-3.72307929257029,8.50877759475535,-14.8838505775849,-6.20840496137804
2015-01-01,-2.77634475232901,-4.46069344931382,-0.919634777935667,6.2321468456239,9.52736518840929,-6.14381884128753,-13.101316015883,-25.5768992558226,14.5208075272126,2.48623048372242,-11.9976586489951,5.83232031493394,26.3242424904574,-6.70198533689569,-7.33481837955135,-1.21658577409694,1.79036944193851,3.47684879015904,6.7522364160492,4.92820874910585,4.78020668360844,-16.7764230862748,-1.02278679019877,9.57594387214885,-15.5032330595588,-4.96430977570371
